_id,idx,series,kode_wilayah,wilayah,tahun,triwulan,bulan,tanggal,nilai,target
192,191,Luas Lahan yang Dibakar (Ha),3213,SUBANG,2008,,,,450.5,
193,192,Luas Lahan yang Dibakar (Ha),3214,PURWAKARTA,2008,,,,200.5,
194,193,Luas Lahan yang Dibakar (Ha),3215,KARAWANG,2008,,,,368.0,
195,194,Luas Lahan yang Dibakar (Ha),3216,BEKASI,2008,,,,,
196,195,Luas Lahan yang Dibakar (Ha),3217,BANDUNG BARAT,2008,,,,106.9,
197,196,Luas Lahan yang Dibakar (Ha),3271,KOTA BOGOR,2008,,,,,
198,197,Luas Lahan yang Dibakar (Ha),3272,KOTA SUKABUMI,2008,,,,,
199,198,Luas Lahan yang Dibakar (Ha),3273,KOTA BANDUNG,2008,,,,,
200,199,Luas Lahan yang Dibakar (Ha),3274,KOTA CIREBON,2008,,,,,
201,200,Luas Lahan yang Dibakar (Ha),3275,KOTA BEKASI,2008,,,,,
202,201,Luas Lahan yang Dibakar (Ha),3276,KOTA DEPOK,2008,,,,,
203,202,Luas Lahan yang Dibakar (Ha),3277,KOTA CIMAHI,2008,,,,,
204,203,Luas Lahan yang Dibakar (Ha),3278,KOTA TASIKMALAYA,2008,,,,,
205,204,Luas Lahan yang Dibakar (Ha),3279,KOTA BANJAR,2008,,,,,
206,205,Luas Lahan yang Dibakar (Ha),3301,CILACAP,2008,,,,27.5,
207,206,Luas Lahan yang Dibakar (Ha),3302,BANYUMAS,2008,,,,27.6,
208,207,Luas Lahan yang Dibakar (Ha),3303,PURBALINGGA,2008,,,,,
209,208,Luas Lahan yang Dibakar (Ha),3304,BANJARNEGARA,2008,,,,,
210,209,Luas Lahan yang Dibakar (Ha),3305,KEBUMEN,2008,,,,1.0,
211,210,Luas Lahan yang Dibakar (Ha),3306,PURWOREJO,2008,,,,315.6,
212,211,Luas Lahan yang Dibakar (Ha),3307,WONOSOBO,2008,,,,,
213,212,Luas Lahan yang Dibakar (Ha),3308,MAGELANG,2008,,,,5.0,
214,213,Luas Lahan yang Dibakar (Ha),3309,BOYOLALI,2008,,,,6.0,
215,214,Luas Lahan yang Dibakar (Ha),3310,KLATEN,2008,,,,,
216,215,Luas Lahan yang Dibakar (Ha),3311,SUKOHARJO,2008,,,,39.0,
217,216,Luas Lahan yang Dibakar (Ha),3312,WONOGIRI,2008,,,,96.0,
218,217,Luas Lahan yang Dibakar (Ha),3313,KARANGANYAR,2008,,,,231.2,
219,218,Luas Lahan yang Dibakar (Ha),3314,SRAGEN,2008,,,,227.4,
220,219,Luas Lahan yang Dibakar (Ha),3315,GROBOGAN,2008,,,,3.0,
221,220,Luas Lahan yang Dibakar (Ha),3316,BLORA,2008,,,,87.0,
222,221,Luas Lahan yang Dibakar (Ha),3317,REMBANG,2008,,,,2756.5,
223,222,Luas Lahan yang Dibakar (Ha),3318,PATI,2008,,,,5.0,
224,223,Luas Lahan yang Dibakar (Ha),3319,KUDUS,2008,,,,658.1,
225,224,Luas Lahan yang Dibakar (Ha),3320,JEPARA,2008,,,,16.2,
226,225,Luas Lahan yang Dibakar (Ha),3321,DEMAK,2008,,,,,
227,226,Luas Lahan yang Dibakar (Ha),3322,SEMARANG,2008,,,,,
228,227,Luas Lahan yang Dibakar (Ha),3323,TEMANGGUNG,2008,,,,,
229,228,Luas Lahan yang Dibakar (Ha),3324,KENDAL,2008,,,,,
230,229,Luas Lahan yang Dibakar (Ha),3325,BATANG,2008,,,,278.5,
231,230,Luas Lahan yang Dibakar (Ha),3326,PEKALONGAN,2008,,,,39.5,
232,231,Luas Lahan yang Dibakar (Ha),3327,PEMALANG,2008,,,,40.0,
233,232,Luas Lahan yang Dibakar (Ha),3328,TEGAL,2008,,,,214.4,
234,233,Luas Lahan yang Dibakar (Ha),3329,BREBES,2008,,,,240.7,
235,234,Luas Lahan yang Dibakar (Ha),3371,KOTA MAGELANG,2008,,,,,
236,235,Luas Lahan yang Dibakar (Ha),3372,KOTA SURAKARTA,2008,,,,,
237,236,Luas Lahan yang Dibakar (Ha),3373,KOTA SALATIGA,2008,,,,1.5,
238,237,Luas Lahan yang Dibakar (Ha),3374,KOTA SEMARANG,2008,,,,2.0,
239,238,Luas Lahan yang Dibakar (Ha),3375,KOTA PEKALONGAN,2008,,,,,
240,239,Luas Lahan yang Dibakar (Ha),3376,KOTA TEGAL,2008,,,,,
241,240,Luas Lahan yang Dibakar (Ha),3401,KULON PROGO,2008,,,,,
242,241,Luas Lahan yang Dibakar (Ha),3402,BANTUL,2008,,,,,
243,242,Luas Lahan yang Dibakar (Ha),3403,GUNUNG KIDUL,2008,,,,,
244,243,Luas Lahan yang Dibakar (Ha),3404,SLEMAN,2008,,,,,
245,244,Luas Lahan yang Dibakar (Ha),3471,KOTA YOGYAKARTA,2008,,,,,
246,245,Luas Lahan yang Dibakar (Ha),3501,PACITAN,2008,,,,,
247,246,Luas Lahan yang Dibakar (Ha),3502,PONOROGO,2008,,,,38.8,
248,247,Luas Lahan yang Dibakar (Ha),3503,TRENGGALEK,2008,,,,50.0,
249,248,Luas Lahan yang Dibakar (Ha),3504,TULUNGAGUNG,2008,,,,7.0,
250,249,Luas Lahan yang Dibakar (Ha),3505,BLITAR,2008,,,,59.2,
251,250,Luas Lahan yang Dibakar (Ha),3506,KEDIRI,2008,,,,105.8,
252,251,Luas Lahan yang Dibakar (Ha),3507,MALANG,2008,,,,1185.2,
253,252,Luas Lahan yang Dibakar (Ha),3508,LUMAJANG,2008,,,,,
254,253,Luas Lahan yang Dibakar (Ha),3509,JEMBER,2008,,,,,
255,254,Luas Lahan yang Dibakar (Ha),3510,BANYUWANGI,2008,,,,,
256,255,Luas Lahan yang Dibakar (Ha),3511,BONDOWOSO,2008,,,,582.5,
257,256,Luas Lahan yang Dibakar (Ha),3512,SITUBONDO,2008,,,,27.0,
258,257,Luas Lahan yang Dibakar (Ha),3513,PROBOLINGGO,2008,,,,121.0,
259,258,Luas Lahan yang Dibakar (Ha),3514,PASURUAN,2008,,,,183.9,
260,259,Luas Lahan yang Dibakar (Ha),3515,SIDOARJO,2008,,,,116.3,
261,260,Luas Lahan yang Dibakar (Ha),3516,MOJOKERTO,2008,,,,1898.2,
262,261,Luas Lahan yang Dibakar (Ha),3517,JOMBANG,2008,,,,1.5,
263,262,Luas Lahan yang Dibakar (Ha),3518,NGANJUK,2008,,,,184.9,
264,263,Luas Lahan yang Dibakar (Ha),3519,MADIUN,2008,,,,42.6,
265,264,Luas Lahan yang Dibakar (Ha),3520,MAGETAN,2008,,,,188.4,
266,265,Luas Lahan yang Dibakar (Ha),3521,NGAWI,2008,,,,648.6,
267,266,Luas Lahan yang Dibakar (Ha),3522,BOJONEGORO,2008,,,,10.0,
268,267,Luas Lahan yang Dibakar (Ha),3523,TUBAN,2008,,,,,
269,268,Luas Lahan yang Dibakar (Ha),3524,LAMONGAN,2008,,,,,
270,269,Luas Lahan yang Dibakar (Ha),3525,GRESIK,2008,,,,105.7,
271,270,Luas Lahan yang Dibakar (Ha),3526,BANGKALAN,2008,,,,5.0,
272,271,Luas Lahan yang Dibakar (Ha),3527,SAMPANG,2008,,,,10.5,
273,272,Luas Lahan yang Dibakar (Ha),3528,PAMEKASAN,2008,,,,0.3,
274,273,Luas Lahan yang Dibakar (Ha),3529,SUMENEP,2008,,,,60.0,
275,274,Luas Lahan yang Dibakar (Ha),3571,KOTA KEDIRI,2008,,,,494.8,
276,275,Luas Lahan yang Dibakar (Ha),3572,KOTA BLITAR,2008,,,,,
277,276,Luas Lahan yang Dibakar (Ha),3573,KOTA MALANG,2008,,,,,
278,277,Luas Lahan yang Dibakar (Ha),3574,KOTA PROBOLINGGO,2008,,,,,
279,278,Luas Lahan yang Dibakar (Ha),3575,KOTA PASURUAN,2008,,,,,
280,279,Luas Lahan yang Dibakar (Ha),3576,KOTA MOJOKERTO,2008,,,,,
281,280,Luas Lahan yang Dibakar (Ha),3577,KOTA MADIUN,2008,,,,,
282,281,Luas Lahan yang Dibakar (Ha),3578,KOTA SURABAYA,2008,,,,,
283,282,Luas Lahan yang Dibakar (Ha),3579,KOTA BATU,2008,,,,,
284,283,Luas Lahan yang Dibakar (Ha),3601,PANDEGLANG,2008,,,,1804.4,
285,284,Luas Lahan yang Dibakar (Ha),3602,LEBAK,2008,,,,3291.1,
286,285,Luas Lahan yang Dibakar (Ha),3603,TANGERANG,2008,,,,,
287,286,Luas Lahan yang Dibakar (Ha),3604,SERANG,2008,,,,138.0,
288,287,Luas Lahan yang Dibakar (Ha),3671,KOTA TANGERANG,2008,,,,,
289,288,Luas Lahan yang Dibakar (Ha),3672,KOTA CILEGON,2008,,,,,
290,289,Luas Lahan yang Dibakar (Ha),3673,KOTA SERANG,2008,,,,,
291,290,Luas Lahan yang Dibakar (Ha),5101,JEMBRANA,2008,,,,,
292,291,Luas Lahan yang Dibakar (Ha),5102,TABANAN,2008,,,,,
293,292,Luas Lahan yang Dibakar (Ha),5103,BADUNG,2008,,,,,
294,293,Luas Lahan yang Dibakar (Ha),5104,GIANYAR,2008,,,,,
295,294,Luas Lahan yang Dibakar (Ha),5105,KLUNGKUNG,2008,,,,,
296,295,Luas Lahan yang Dibakar (Ha),5106,BANGLI,2008,,,,,
297,296,Luas Lahan yang Dibakar (Ha),5107,KARANG ASEM,2008,,,,12.7,
298,297,Luas Lahan yang Dibakar (Ha),5108,BULELENG,2008,,,,10.0,
299,298,Luas Lahan yang Dibakar (Ha),5171,KOTA DENPASAR,2008,,,,,
300,299,Luas Lahan yang Dibakar (Ha),5201,LOMBOK BARAT,2008,,,,3.0,
301,300,Luas Lahan yang Dibakar (Ha),5202,LOMBOK TENGAH,2008,,,,103.0,
302,301,Luas Lahan yang Dibakar (Ha),5203,LOMBOK TIMUR,2008,,,,,
303,302,Luas Lahan yang Dibakar (Ha),5204,SUMBAWA,2008,,,,3257.8,
304,303,Luas Lahan yang Dibakar (Ha),5205,DOMPU,2008,,,,582.3,
305,304,Luas Lahan yang Dibakar (Ha),5206,BIMA,2008,,,,194.6,
306,305,Luas Lahan yang Dibakar (Ha),5207,SUMBAWA BARAT,2008,,,,17.0,
307,306,Luas Lahan yang Dibakar (Ha),5271,KOTA MATARAM,2008,,,,,
308,307,Luas Lahan yang Dibakar (Ha),5272,KOTA BIMA,2008,,,,282.0,
309,308,Luas Lahan yang Dibakar (Ha),5301,SUMBA BARAT,2008,,,,437.5,
310,309,Luas Lahan yang Dibakar (Ha),5302,SUMBA TIMUR,2008,,,,2468.1,
311,310,Luas Lahan yang Dibakar (Ha),5303,KUPANG,2008,,,,11931.5,
312,311,Luas Lahan yang Dibakar (Ha),5304,TIMOR TENGAH SELATAN,2008,,,,44583.4,
313,312,Luas Lahan yang Dibakar (Ha),5305,TIMOR TENGAH UTARA,2008,,,,5944.7,
314,313,Luas Lahan yang Dibakar (Ha),5306,BELU,2008,,,,4221.7,
315,314,Luas Lahan yang Dibakar (Ha),5307,ALOR,2008,,,,14081.4,
316,315,Luas Lahan yang Dibakar (Ha),5308,LEMBATA,2008,,,,2229.0,
317,316,Luas Lahan yang Dibakar (Ha),5309,FLORES TIMUR,2008,,,,1712.4,
318,317,Luas Lahan yang Dibakar (Ha),5310,SIKKA,2008,,,,502.0,
319,318,Luas Lahan yang Dibakar (Ha),5311,ENDE,2008,,,,1923.3,
320,319,Luas Lahan yang Dibakar (Ha),5312,NGADA,2008,,,,84.0,
321,320,Luas Lahan yang Dibakar (Ha),5313,MANGGARAI,2008,,,,604.1,
322,321,Luas Lahan yang Dibakar (Ha),5314,ROTE NDAO,2008,,,,475.0,
323,322,Luas Lahan yang Dibakar (Ha),5315,MANGGARAI BARAT,2008,,,,253.0,
324,323,Luas Lahan yang Dibakar (Ha),5316,SUMBA TENGAH,2008,,,,986.5,
325,324,Luas Lahan yang Dibakar (Ha),5317,SUMBA BARAT DAYA,2008,,,,280.0,
326,325,Luas Lahan yang Dibakar (Ha),5318,NAGEKEO,2008,,,,149.0,
327,326,Luas Lahan yang Dibakar (Ha),5319,MANGGARAI TIMUR,2008,,,,255.0,
328,327,Luas Lahan yang Dibakar (Ha),5371,KOTA KUPANG,2008,,,,145.0,
329,328,Luas Lahan yang Dibakar (Ha),6101,SAMBAS,2008,,,,3715.0,
330,329,Luas Lahan yang Dibakar (Ha),6102,BENGKAYANG,2008,,,,17281.0,
331,330,Luas Lahan yang Dibakar (Ha),6103,LANDAK,2008,,,,22329.3,
332,331,Luas Lahan yang Dibakar (Ha),6104,PONTIANAK,2008,,,,346.0,
333,332,Luas Lahan yang Dibakar (Ha),6105,SANGGAU,2008,,,,25364.8,
334,333,Luas Lahan yang Dibakar (Ha),6106,KETAPANG,2008,,,,15768.9,
335,334,Luas Lahan yang Dibakar (Ha),6107,SINTANG,2008,,,,1118496.1,
336,335,Luas Lahan yang Dibakar (Ha),6108,KAPUAS HULU,2008,,,,20355.5,
337,336,Luas Lahan yang Dibakar (Ha),6109,SEKADAU,2008,,,,15667.1,
338,337,Luas Lahan yang Dibakar (Ha),6110,MELAWI,2008,,,,16797.0,
339,338,Luas Lahan yang Dibakar (Ha),6111,KAYONG UTARA,2008,,,,2515.0,
340,339,Luas Lahan yang Dibakar (Ha),6112,KUBU RAYA,2008,,,,2121.1,
341,340,Luas Lahan yang Dibakar (Ha),6171,KOTA PONTIANAK,2008,,,,20.0,
342,341,Luas Lahan yang Dibakar (Ha),6172,KOTA SINGKAWANG,2008,,,,430.0,
343,342,Luas Lahan yang Dibakar (Ha),6201,KOTAWARINGIN BARAT,2008,,,,2812.0,
344,343,Luas Lahan yang Dibakar (Ha),6202,KOTAWARINGIN TIMUR,2008,,,,1462.0,
345,344,Luas Lahan yang Dibakar (Ha),6203,KAPUAS,2008,,,,8505.0,
346,345,Luas Lahan yang Dibakar (Ha),6204,BARITO SELATAN,2008,,,,5463.6,
347,346,Luas Lahan yang Dibakar (Ha),6205,BARITO UTARA,2008,,,,7334.5,
348,347,Luas Lahan yang Dibakar (Ha),6206,SUKAMARA,2008,,,,1009.0,
349,348,Luas Lahan yang Dibakar (Ha),6207,LAMANDAU,2008,,,,6553.0,
350,349,Luas Lahan yang Dibakar (Ha),6208,SERUYAN,2008,,,,25410.5,
351,350,Luas Lahan yang Dibakar (Ha),6209,KATINGAN,2008,,,,34792.2,
352,351,Luas Lahan yang Dibakar (Ha),6210,PULANG PISAU,2008,,,,1100.1,
353,352,Luas Lahan yang Dibakar (Ha),6211,GUNUNG MAS,2008,,,,10715.9,
354,353,Luas Lahan yang Dibakar (Ha),6212,BARITO TIMUR,2008,,,,4027.3,
355,354,Luas Lahan yang Dibakar (Ha),6213,MURUNG RAYA,2008,,,,4728.5,
356,355,Luas Lahan yang Dibakar (Ha),6271,KOTA PALANGKA RAYA,2008,,,,185.5,
357,356,Luas Lahan yang Dibakar (Ha),6301,TANAH LAUT,2008,,,,760.8,
358,357,Luas Lahan yang Dibakar (Ha),6302,KOTA BARU,2008,,,,3653.0,
359,358,Luas Lahan yang Dibakar (Ha),6303,BANJAR,2008,,,,1487.9,
360,359,Luas Lahan yang Dibakar (Ha),6304,BARITO KUALA,2008,,,,158.0,
361,360,Luas Lahan yang Dibakar (Ha),6305,TAPIN,2008,,,,799.5,
362,361,Luas Lahan yang Dibakar (Ha),6306,HULU SUNGAI SELATAN,2008,,,,7490.7,
363,362,Luas Lahan yang Dibakar (Ha),6307,HULU SUNGAI TENGAH,2008,,,,821.0,
364,363,Luas Lahan yang Dibakar (Ha),6308,HULU SUNGAI UTARA,2008,,,,306.0,
365,364,Luas Lahan yang Dibakar (Ha),6309,TABALONG,2008,,,,865.5,
366,365,Luas Lahan yang Dibakar (Ha),6310,TANAH BUMBU,2008,,,,924.0,
367,366,Luas Lahan yang Dibakar (Ha),6311,BALANGAN,2008,,,,702.2,
368,367,Luas Lahan yang Dibakar (Ha),6371,KOTA BANJARMASIN,2008,,,,,
369,368,Luas Lahan yang Dibakar (Ha),6372,KOTA BANJAR BARU,2008,,,,,
370,369,Luas Lahan yang Dibakar (Ha),6401,PASER,2008,,,,3781.8,
371,370,Luas Lahan yang Dibakar (Ha),6402,KUTAI BARAT,2008,,,,16927.8,
372,371,Luas Lahan yang Dibakar (Ha),6403,KUTAI KARTANEGARA,2008,,,,7883.0,
373,372,Luas Lahan yang Dibakar (Ha),6404,KUTAI TIMUR,2008,,,,10898.8,
374,373,Luas Lahan yang Dibakar (Ha),6405,BERAU,2008,,,,4854.7,
375,374,Luas Lahan yang Dibakar (Ha),6406,MALINAU,2008,,,,9684.6,
376,375,Luas Lahan yang Dibakar (Ha),6407,BULUNGAN,2008,,,,7109.3,
377,376,Luas Lahan yang Dibakar (Ha),6408,NUNUKAN,2008,,,,2595.6,
378,377,Luas Lahan yang Dibakar (Ha),6409,PENAJAM PASER UTARA,2008,,,,188.0,
379,378,Luas Lahan yang Dibakar (Ha),6410,TANA TIDUNG,2008,,,,1345.0,
380,379,Luas Lahan yang Dibakar (Ha),6471,KOTA BALIKPAPAN,2008,,,,37.6,
381,380,Luas Lahan yang Dibakar (Ha),6472,KOTA SAMARINDA,2008,,,,,
382,381,Luas Lahan yang Dibakar (Ha),6473,KOTA TARAKAN,2008,,,,30.9,
383,382,Luas Lahan yang Dibakar (Ha),6474,KOTA BONTANG,2008,,,,,
384,383,Luas Lahan yang Dibakar (Ha),7101,BOLAANG MONGONDOW,2008,,,,1413.2,
385,384,Luas Lahan yang Dibakar (Ha),7102,MINAHASA,2008,,,,154.0,
386,385,Luas Lahan yang Dibakar (Ha),7103,KEPULAUAN SANGIHE,2008,,,,151.6,
387,386,Luas Lahan yang Dibakar (Ha),7104,KEPULAUAN TALAUD,2008,,,,370.3,
388,387,Luas Lahan yang Dibakar (Ha),7105,MINAHASA SELATAN,2008,,,,175.5,
389,388,Luas Lahan yang Dibakar (Ha),7106,MINAHASA UTARA,2008,,,,1006.3,
